country_name,country_code,development_flag,date,imports_pc_gdp,log_imports_pc_gdp,exports_pc_gdp,log_exports_pc_gdp,current_account_balance,capital_account_balance,financial_account_balance,balance_of_payments
Australia,AUS,developed country,1960,14.036354881425304,2.6416507410594576,NA,NA,NA,-259073486.436723,-21651816089.0259,NA
Australia,AUS,developed country,1961,14.998577524893314,2.7079553649316237,12.38122332859175,2.516181077285059,-21795709492.9592,-259073486.436723,-21651816089.0259,-4719220380.96605
Australia,AUS,developed country,1962,12.608915622013603,2.5344041527830297,13.918713811906233,2.633234252067308,-21795709492.9592,-259073486.436723,-21651816089.0259,-4719220380.96605
Australia,AUS,developed country,1963,13.809598086621952,2.625363863929049,12.982893984297823,2.5636326436124977,-21795709492.9592,-259073486.436723,-21651816089.0259,-4719220380.96605
Australia,AUS,developed country,1964,13.739883305100697,2.620302793679585,14.911537737624695,2.702135258108178,-21795709492.9592,-259073486.436723,-21651816089.0259,-4719220380.96605
Australia,AUS,developed country,1965,15.24035352446648,2.7239467471329206,13.19680965725372,2.57997510774766,-21795709492.9592,-259073486.436723,-21651816089.0259,-4719220380.96605
Australia,AUS,developed country,1966,15.10354726266147,2.7149296342890037,12.909575558745129,2.5579693273812323,-21795709492.9592,-259073486.436723,-21651816089.0259,-4719220380.96605
Australia,AUS,developed country,1967,13.86845203060624,2.6296166225184345,12.860506180105943,2.554161078851804,-21795709492.9592,-259073486.436723,-21651816089.0259,-4719220380.96605
Australia,AUS,developed country,1968,14.45931605791942,2.6713389167129185,12.275356861671174,2.5075937454918993,-21795709492.9592,-259073486.436723,-21651816089.0259,-4719220380.96605
Australia,AUS,developed country,1969,13.310132185487072,2.5885255636489957,11.93332722776811,2.4793350930988702,-21795709492.9592,-259073486.436723,-21651816089.0259,-4719220380.96605
Australia,AUS,developed country,1970,13.196965591980492,2.5799869237705897,12.953129233270117,2.5613373985901506,-21795709492.9592,-259073486.436723,-21651816089.0259,-4719220380.96605
Australia,AUS,developed country,1971,12.91265261645905,2.5582076536563783,12.637757250055722,2.536688940226903,-21795709492.9592,-259073486.436723,-21651816089.0259,-4719220380.96605
Australia,AUS,developed country,1972,11.951252356584972,2.4808360726006367,12.80186731304426,2.5495910441171428,-21795709492.9592,-259073486.436723,-21651816089.0259,-4719220380.96605
Australia,AUS,developed country,1973,10.99917721900022,2.397820471728133,14.127751801087676,2.6481410758341046,-21795709492.9592,-259073486.436723,-21651816089.0259,-4719220380.96605
Australia,AUS,developed country,1974,13.191108755424521,2.579543023501473,13.126511412197303,2.574633957062867,-21795709492.9592,-259073486.436723,-21651816089.0259,-4719220380.96605
Australia,AUS,developed country,1975,14.707409122157216,2.688351388723766,14.254247513223058,2.6570549334036664,-21795709492.9592,-259073486.436723,-21651816089.0259,-4719220380.96605
Australia,AUS,developed country,1976,13.357400722021662,2.5920705924449776,13.49652781942262,2.602432453801874,-21795709492.9592,-259073486.436723,-21651816089.0259,-4719220380.96605
Australia,AUS,developed country,1977,14.625503969408538,2.682766851970945,13.995801986782494,2.6387574265618685,-21795709492.9592,-259073486.436723,-21651816089.0259,-4719220380.96605
Australia,AUS,developed country,1978,14.566007574171694,2.6786905657854065,13.602108588501721,2.6102248239962256,-21795709492.9592,-259073486.436723,-21651816089.0259,-4719220380.96605
Australia,AUS,developed country,1979,15.330544073946239,2.729847183052781,14.284150889392116,2.6591505932014794,-21795709492.9592,-259073486.436723,-21651816089.0259,-4719220380.96605
Australia,AUS,developed country,1980,15.8814442942653,2.7651514022037267,16.407236324208714,2.797722476793746,-21795709492.9592,-259073486.436723,-21651816089.0259,-4719220380.96605
Australia,AUS,developed country,1981,16.710845745029854,2.8160579544342133,14.882225575749622,2.700167586483472,-21795709492.9592,-259073486.436723,-21651816089.0259,-4719220380.96605
Australia,AUS,developed country,1982,16.800536616699922,2.821410827369329,13.51432777957787,2.603750439651429,-21795709492.9592,-259073486.436723,-21651816089.0259,-4719220380.96605
Australia,AUS,developed country,1983,15.596814456330712,2.747066691886261,13.568115008892711,2.6077225554945116,-21795709492.9592,-259073486.436723,-21651816089.0259,-4719220380.96605
Australia,AUS,developed country,1984,14.978060121815442,2.706586471827361,13.552201940439545,2.6065490389527173,-21795709492.9592,-259073486.436723,-21651816089.0259,-4719220380.96605
Australia,AUS,developed country,1985,17.27297441953325,2.8491431077590432,15.22764151664727,2.7231122971771766,-21795709492.9592,-259073486.436723,-21651816089.0259,-4719220380.96605
Australia,AUS,developed country,1986,18.04736224368465,2.892999538016019,14.981550664713057,2.7068194884001247,-21795709492.9592,-259073486.436723,-21651816089.0259,-4719220380.96605
Australia,AUS,developed country,1987,17.061581569550906,2.836829244070843,15.464918839222703,2.738574158093692,-21795709492.9592,-259073486.436723,-21651816089.0259,-4719220380.96605
Australia,AUS,developed country,1988,16.61894473399517,2.8105432936687196,15.959364954122218,2.7700458013880596,-21795709492.9592,-259073486.436723,-21651816089.0259,-4719220380.96605
Australia,AUS,developed country,1989,16.95364598188214,2.8304829128712408,15.123117249996604,2.7162245168296417,-18340091394.3267,-193022586.700259,-17885982075.0773,-7654223703.63625
Australia,AUS,developed country,1990,17.043569823688916,2.83577299615516,15.119794151306698,2.7160047563271434,-15532375781.5639,-171857001.531471,-15206062113.8174,-3259469531.92838
Australia,AUS,developed country,1991,16.164659359925633,2.7828273382628574,16.032203606168103,2.7745994248073456,-10586162828.9367,-161751067.167468,-11087725706.2005,956062277.31036
Australia,AUS,developed country,1992,16.38856203127437,2.7965836543903286,16.66052331873107,2.8130420479338993,-10313304564.5566,-179815256.279151,-10134035513.8063,-595971586.920513
Australia,AUS,developed country,1993,17.860374860991676,2.882584564085407,17.5400366486725,2.8644860763758624,-9289520941.73122,-187813107.442201,-9717000397.41889,-1312259379.40025
Australia,AUS,developed country,1994,18.486642178398604,2.91704842687378,17.972088517802572,2.8888199165130874,-15863048787.8869,-216149475.754017,-16666732291.325,-4713416475.31885
Australia,AUS,developed country,1995,19.84686453727379,2.988046036836589,17.882823520864406,2.88384067231526,-18669238436.3801,-299845268.928429,-18846130362.5518,-5240428241.26407
Australia,AUS,developed country,1996,19.3550949992055,2.962955692268948,18.902042237002398,2.939269971095942,-14404742352.5668,-259073486.436723,-14074965647.5182,-533267382.687569
Australia,AUS,developed country,1997,18.867178300677566,2.9374238145838016,19.14151192704092,2.9518593759583607,-11910492515.9163,-216098612.709909,-12780499103.5244,1646368836.22286
Australia,AUS,developed country,1998,20.44894895404879,3.017931485277962,19.570784692667985,2.974037877316856,-17780527378.192,-205015720.116872,-17712763084.9595,-6467569673.68318
Australia,AUS,developed country,1999,20.764538011093144,3.0332466283927966,18.320760672803758,2.9080348798252462,-21795709492.9592,-237735132.030977,-21651816089.0259,-10082425326.5389
Australia,AUS,developed country,2000,21.57597903651382,3.071580614225621,19.418124227394586,2.9662068684655765,-15487273891.4343,-316037392.412962,-15048345264.7697,-4278715479.84174
Australia,AUS,developed country,2001,22.0981476107222,3.095493786491381,22.18421965358834,3.0993812097064133,-7986938465.21441,-211754651.972492,-7722005363.66556,2098010276.45844
Australia,AUS,developed country,2002,20.746209198508694,3.032363540758501,20.750444361211734,3.0325676614455652,-16002234756.2014,-225117840.074916,-16036456525.2902,-4719220380.96605
Australia,AUS,developed country,2003,21.160110154390598,3.0521178127606032,19.07141344033096,2.94819053539379,-29307731701.3676,-154941381.186178,-28771663192.277,-14416671532.8361
Australia,AUS,developed country,2004,19.863098581761534,2.988863667683713,17.176263471528095,2.8435283999749053,-41286950910.194,-169876142.93405,-40641469113.5581,-19188702454.739
Australia,AUS,developed country,2005,20.95568950095664,3.042410184722931,18.241186083762624,2.903682009054126,-43342943309.5636,-121156802.483976,-42196079138.1333,-14812982446.7778
Australia,AUS,developed country,2006,21.730887107436033,3.0787346175232324,19.876386668749923,2.9895324276034687,-45318593059.6826,248031587.987869,-43714374664.0854,-12281113878.1749
Australia,AUS,developed country,2007,21.85140339602623,3.0842651481301138,20.208369534138164,3.006096851967966,-64163007801.9241,-202444781.56318,-62931241088.0657,-22837087760.9373
Australia,AUS,developed country,2008,22.718159271731928,3.1231645726012722,20.166862241499707,3.004040774247267,-52121667002.2045,-382547366.630621,-51156776268.8656,-13745224203.5556
Australia,AUS,developed country,2009,22.747423972683162,3.1244519070157653,23.028113367415912,3.1367157898262805,-48898407698.7643,-347860764.361644,-48261682639.6454,-10035658715.9986
Australia,AUS,developed country,2010,20.739481969639055,3.032039225133562,19.816894857306014,2.986534849489314,-44714246092.1586,-286810500.435443,-44133960646.4521,6185600683.81689
Australia,AUS,developed country,2011,20.412399199378235,3.016142520103288,21.44505458079495,3.0654940631180856,-44431156054.1156,-360449770.854652,-42731460137.5878,12563182828.9075
Australia,AUS,developed country,2012,21.672765241324868,3.076056414298058,21.50467661107718,3.0682704282745568,-64482910032.1769,-408619773.034675,-73326879491.5172,-21442502738.5033
Australia,AUS,developed country,2013,21.28980106140503,3.05822813463463,19.986280096898444,2.995046042996574,-51314570187.1267,-460610690.381224,-51684784477.2262,-10620229875.3662
Australia,AUS,developed country,2014,21.375956881004257,3.0622667801836125,21.096954558278643,3.0491286963340354,-45400874920.3632,-359658321.95824,-45708825826.5657,-9902001757.37354
Australia,AUS,developed country,2015,21.55633877872631,3.0706699161625557,20.069282599200225,2.9991904172366572,-56958711794.501404,-456482468.928511,-60419044037.0539,-27774866033.2328
Australia,AUS,developed country,2016,21.547898831182618,3.0702783097628354,19.269863139302572,2.9585423801334136,-41185888415.5533,-606892117.453901,-38003410919.4336,-10388130077.5973
Australia,AUS,developed country,2017,20.714437559185,3.0308309237818074,21.225318504826312,3.05519473820149,-36063498746.1564,-387546906.516713,-38658324553.4188,6854595861.23328
Australia,AUS,developed country,2018,21.512513117584565,3.068634771303169,21.869712948724487,3.0851027092584364,-29892362779.7355,-361403401.49604,-30008265121.7565,16720377389.7148
Australia,AUS,developed country,2019,21.675312450545363,3.076173937812781,24.16972728786144,3.185100911567808,7658429874.79663,-554094269.010961,9492558090.00086,46980864570.3595
Australia,AUS,developed country,2020,20.05567261995511,2.998512037425753,23.983853526689842,3.1773808342155863,35628688335.1142,-726979594.427352,33279774980.2091,50671323088.0398
Australia,AUS,developed country,2021,17.834795187251153,2.881151334991126,22.182185862671204,3.0992895281336157,56690903285.2332,-589708141.201974,50056234857.0608,93062184236.0901
Austria,AUT,developed country,1960,35.812675047213055,3.5783018823433075,NA,NA,NA,-439534340.118473,6602587728.35609,NA
Austria,AUT,developed country,1961,35.812675047213055,3.5783018823433075,35.3563086223641,3.5654768381560813,NA,NA,NA,13271147603.8829
Austria,AUT,developed country,1962,35.812675047213055,3.5783018823433075,35.3563086223641,3.5654768381560813,NA,NA,NA,13271147603.8829
Austria,AUT,developed country,1963,35.812675047213055,3.5783018823433075,35.3563086223641,3.5654768381560813,NA,NA,NA,13271147603.8829
Austria,AUT,developed country,1964,35.812675047213055,3.5783018823433075,35.3563086223641,3.5654768381560813,NA,NA,NA,13271147603.8829
Austria,AUT,developed country,1965,35.812675047213055,3.5783018823433075,35.3563086223641,3.5654768381560813,NA,NA,NA,13271147603.8829
Austria,AUT,developed country,1966,35.812675047213055,3.5783018823433075,35.3563086223641,3.5654768381560813,NA,NA,NA,13271147603.8829
Austria,AUT,developed country,1967,35.812675047213055,3.5783018823433075,35.3563086223641,3.5654768381560813,NA,NA,NA,13271147603.8829
Austria,AUT,developed country,1968,35.812675047213055,3.5783018823433075,35.3563086223641,3.5654768381560813,NA,NA,NA,13271147603.8829
Austria,AUT,developed country,1969,35.812675047213055,3.5783018823433075,35.3563086223641,3.5654768381560813,NA,NA,NA,13271147603.8829
Austria,AUT,developed country,1970,27.468634427702625,3.313044787466456,27.39175635430963,3.3102421051442774,8379185904.99943,-439534340.118473,6602587728.35609,13271147603.8829
Austria,AUT,developed country,1971,27.34511658475404,3.3085379602657508,27.03535422578391,3.2971454252369017,8379185904.99943,-439534340.118473,6602587728.35609,13271147603.8829
Austria,AUT,developed country,1972,27.36535322535306,3.309277732437043,26.930666389119327,3.29326565175015,8379185904.99943,-439534340.118473,6602587728.35609,13271147603.8829
Austria,AUT,developed country,1973,27.5374528314848,3.3155469992440096,26.919366908919635,3.2928459870007156,8379185904.99943,-439534340.118473,6602587728.35609,13271147603.8829
Austria,AUT,developed country,1974,30.453362571126696,3.4161964173242882,29.114369540729623,3.3712318509495165,8379185904.99943,-439534340.118473,6602587728.35609,13271147603.8829
Austria,AUT,developed country,1975,28.504498102259873,3.350061902970522,28.094636251650744,3.335578677395483,8379185904.99943,-439534340.118473,6602587728.35609,13271147603.8829
Austria,AUT,developed country,1976,31.163755636557845,3.439255741228713,28.75252685288663,3.3587256539164,8379185904.99943,-439534340.118473,6602587728.35609,13271147603.8829
Austria,AUT,developed country,1977,32.323639583534664,3.475798838189457,27.953956811106078,3.330558757062812,8379185904.99943,-439534340.118473,6602587728.35609,13271147603.8829
Austria,AUT,developed country,1978,30.552894886943626,3.4194594401116802,29.115092356731132,3.3712566774197597,8379185904.99943,-439534340.118473,6602587728.35609,13271147603.8829
Austria,AUT,developed country,1979,32.43644403924127,3.4792826066926796,30.880775525753247,3.430133839017167,8379185904.99943,-439534340.118473,6602587728.35609,13271147603.8829
Austria,AUT,developed country,1980,35.13193407437468,3.559110519540947,31.693071541178757,3.4560980936250254,8379185904.99943,-439534340.118473,6602587728.35609,13271147603.8829
Austria,AUT,developed country,1981,35.39588802123447,3.5665956558006666,33.00066133904298,3.4965276018427307,8379185904.99943,-439534340.118473,6602587728.35609,13271147603.8829
Austria,AUT,developed country,1982,32.37561726761034,3.4774055860189588,31.741496438194964,3.457624860747915,8379185904.99943,-439534340.118473,6602587728.35609,13271147603.8829
Austria,AUT,developed country,1983,31.99398598624329,3.4655479472072837,30.478198536274874,3.417011625931198,8379185904.99943,-439534340.118473,6602587728.35609,13271147603.8829
Austria,AUT,developed country,1984,33.82398845044518,3.5211702682274204,32.751017651773275,3.4889340349350833,8379185904.99943,-439534340.118473,6602587728.35609,13271147603.8829
Austria,AUT,developed country,1985,35.16184048159362,3.559961417339857,34.92132182862843,3.5530975833084986,8379185904.99943,-439534340.118473,6602587728.35609,13271147603.8829
Austria,AUT,developed country,1986,32.016882867202476,3.466263353273343,31.997714792758046,3.4656644875234055,8379185904.99943,-439534340.118473,6602587728.35609,13271147603.8829
Austria,AUT,developed country,1987,31.447517667926988,3.4483200505536753,31.406204961320178,3.447005483625004,8379185904.99943,-439534340.118473,6602587728.35609,13271147603.8829
Austria,AUT,developed country,1988,33.49162380537341,3.511295371906398,33.070925786466034,3.4986545213543816,8379185904.99943,-439534340.118473,6602587728.35609,13271147603.8829
Austria,AUT,developed country,1989,35.52315623903355,3.5701847722572233,35.015202854118485,3.5557823344397925,8379185904.99943,-439534340.118473,6602587728.35609,13271147603.8829
Austria,AUT,developed country,1990,35.790955081100876,3.5776952101190242,35.69741439060971,3.5750782601293603,8379185904.99943,-439534340.118473,6602587728.35609,13271147603.8829
Austria,AUT,developed country,1991,35.45791742492898,3.5683465686599223,34.59048816948041,3.5435787358729187,8379185904.99943,-439534340.118473,6602587728.35609,13271147603.8829
Austria,AUT,developed country,1992,34.47489993413672,3.5402315211120414,33.155267721951184,3.5012016096472607,8379185904.99943,-439534340.118473,6602587728.35609,13271147603.8829
Austria,AUT,developed country,1993,31.80115268707347,3.4595025371503656,31.463898092350355,3.4488407962592222,8379185904.99943,-439534340.118473,6602587728.35609,13271147603.8829
Austria,AUT,developed country,1994,33.82855945240439,3.5213053999292665,32.158533944665194,3.4706778569739547,8379185904.99943,-439534340.118473,6602587728.35609,13271147603.8829
Austria,AUT,developed country,1995,34.72346075718219,3.5474155610109315,33.5331403455378,3.512534213877722,8379185904.99943,-439534340.118473,6602587728.35609,13271147603.8829
Austria,AUT,developed country,1996,35.834395013325235,3.5789081867395427,34.24927610735743,3.5336654289332676,8379185904.99943,-439534340.118473,6602587728.35609,13271147603.8829
Austria,AUT,developed country,1997,37.83960747708714,3.633356370902791,37.02808273849567,3.6116766176870656,8379185904.99943,-439534340.118473,6602587728.35609,13271147603.8829
Austria,AUT,developed country,1998,38.57612820511645,3.6526336448757553,38.35102118646204,3.6467811555281586,8379185904.99943,-439534340.118473,6602587728.35609,13271147603.8829
Austria,AUT,developed country,1999,38.9031024586734,3.6610740021658432,39.35703788529814,3.67267481237289,8379185904.99943,-439534340.118473,6602587728.35609,13271147603.8829
Austria,AUT,developed country,2000,42.01422166593448,3.738008172061248,43.34627395198872,3.7692207468677887,8379185904.99943,-439534340.118473,6602587728.35609,13271147603.8829
Austria,AUT,developed country,2001,42.919109245986895,3.7593171637257665,44.61755551794834,3.7981274030560694,8379185904.99943,-439534340.118473,6602587728.35609,13271147603.8829
Austria,AUT,developed country,2002,41.62878180108057,3.72879179825364,45.31938619858,3.8137348923474352,8379185904.99943,-439534340.118473,6602587728.35609,13271147603.8829
Austria,AUT,developed country,2003,41.81696769714252,3.733302182934094,44.57041471913996,3.7970702918094967,8379185904.99943,-439534340.118473,6602587728.35609,13271147603.8829
Austria,AUT,developed country,2004,43.9251307189084,3.782486610025668,46.86721497402127,3.8473183899434598,8379185904.99943,-439534340.118473,6602587728.35609,13271147603.8829
Austria,AUT,developed country,2005,45.4140534786122,3.815821605134262,48.619752204693235,3.884029872303481,6232945526.75533,-83400739.6348364,425474632.558278,10094027381.9191
Austria,AUT,developed country,2006,47.246642343520165,3.855381589901962,50.841668861823486,3.9287162715461403,10993883346.6651,-1139246929.59746,14808979669.4777,13594759429.9567
Austria,AUT,developed country,2007,48.17238463955496,3.874785924078532,52.560869422371034,3.9619719155610644,14749054068.6709,41835200.8289393,16907386783.1746,18758629627.5829
Austria,AUT,developed country,2008,48.82482211529739,3.888238833444224,53.24886061640871,3.974976407485664,19299052401.6221,-244131730.723057,14990075602.0665,20361565740.6296
Austria,AUT,developed country,2009,41.85481441343584,3.734206830066491,45.20741656084372,3.811261156582516,10303724796.1585,-152083006.67501,12756871532.9756,14219475612.9928
Austria,AUT,developed country,2010,47.75763590962033,3.866138968479403,51.26216032733593,3.9369528645530583,11472431144.4445,267776638.09524,4742917004.76192,12134112745.7432
Austria,AUT,developed country,2011,51.15411777808604,3.9348429931277664,53.94867085163945,3.9880330547303955,6798975982.3796,-458236796.50974,6096914175.3585,9636411469.57521
Austria,AUT,developed country,2012,51.178501231307884,3.9353195460376664,53.97367619653024,3.9884964498662905,6141933076.67494,-577857862.928041,6602587728.35609,9742491014.22153
Austria,AUT,developed country,2013,50.62512078965096,3.924447911392271,53.44129329672236,3.9785837298472737,8379185904.99943,-650711050.001455,14429356522.9878,12196360238.8495
Austria,AUT,developed country,2014,50.116956204826316,3.914359398032606,53.38657904624239,3.9775593856557405,10589968447.7841,-456528838.822267,3686038829.28995,14453038203.676
Austria,AUT,developed country,2015,49.33825483038377,3.8986997401956467,53.0890605587958,3.9719708911818277,6634070794.96634,-1988287846.19284,4506480717.36264,13910547484.2361
Austria,AUT,developed country,2016,48.57568462893512,3.883123089429443,52.40639364980561,3.9590286001012873,10771582681.0119,-439534340.118473,11912345320.1786,14629297378.4154
Austria,AUT,developed country,2017,50.887691791250674,3.929621082748562,54.0511531414978,3.9899308785754486,5650780663.76815,-320317161.357674,9731369272.54872,12470318849.2094
Austria,AUT,developed country,2018,52.441022411814316,3.959689155498237,55.440654375525966,4.015313158122342,4379291489.38647,-2660789787.21612,5671976724.34984,13271147603.8829
Austria,AUT,developed country,2019,52.03602076018895,3.951936185697434,55.4422065446306,4.0153411546782,9341428336.63421,-76440546.9967534,19343034062.3918,14768074601.7045
Austria,AUT,developed country,2020,48.563934947264656,3.882881176154941,51.435007899387266,3.940319028162981,8160347493.16183,-476910226.551033,2517762039.68148,12377099176.048
Austria,AUT,developed country,2021,55.04430505726461,4.008138407449748,55.94888053643396,4.024438426272403,-2541088864.14141,-227415.151514426,-4929565056.27706,1213702575.25253
Belgium,BEL,developed country,1960,60.75464500029729,4.106843540207914,NA,NA,NA,-335341212.239583,3696305344.0392303,NA
Belgium,BEL,developed country,1961,60.75464500029729,4.106843540207914,63.870546975350855,4.156858331422077,NA,NA,NA,5365048511.99675
Belgium,BEL,developed country,1962,60.75464500029729,4.106843540207914,63.870546975350855,4.156858331422077,NA,NA,NA,5365048511.99675
Belgium,BEL,developed country,1963,60.75464500029729,4.106843540207914,63.870546975350855,4.156858331422077,NA,NA,NA,5365048511.99675
Belgium,BEL,developed country,1964,60.75464500029729,4.106843540207914,63.870546975350855,4.156858331422077,NA,NA,NA,5365048511.99675
Belgium,BEL,developed country,1965,60.75464500029729,4.106843540207914,63.870546975350855,4.156858331422077,NA,NA,NA,5365048511.99675
Belgium,BEL,developed country,1966,60.75464500029729,4.106843540207914,63.870546975350855,4.156858331422077,NA,NA,NA,5365048511.99675
Belgium,BEL,developed country,1967,60.75464500029729,4.106843540207914,63.870546975350855,4.156858331422077,NA,NA,NA,5365048511.99675
Belgium,BEL,developed country,1968,60.75464500029729,4.106843540207914,63.870546975350855,4.156858331422077,NA,NA,NA,5365048511.99675
Belgium,BEL,developed country,1969,60.75464500029729,4.106843540207914,63.870546975350855,4.156858331422077,NA,NA,NA,5365048511.99675
Belgium,BEL,developed country,1970,42.77102548370462,3.7558608986571236,44.956276491715236,3.8056903839110476,4701318675.096516,-335341212.239583,3696305344.0392303,5365048511.99675
Belgium,BEL,developed country,1971,41.81661767374472,3.733293812531313,43.76746309496606,3.7788906896182444,4701318675.096516,-335341212.239583,3696305344.0392303,5365048511.99675
Belgium,BEL,developed country,1972,41.07716073983337,3.715452267283107,44.1372779894459,3.787304731266117,4701318675.096516,-335341212.239583,3696305344.0392303,5365048511.99675
Belgium,BEL,developed country,1973,46.11215016602731,3.8310764763616727,48.031943855439515,3.871866286551291,4701318675.096516,-335341212.239583,3696305344.0392303,5365048511.99675
Belgium,BEL,developed country,1974,52.37771954590972,3.958481301398514,52.89335805538583,3.968277774372399,4701318675.096516,-335341212.239583,3696305344.0392303,5365048511.99675
Belgium,BEL,developed country,1975,45.60771211115519,3.8200768274649097,45.91603656753003,3.826814436603535,4701318675.096516,-335341212.239583,3696305344.0392303,5365048511.99675
Belgium,BEL,developed country,1976,48.26137556805069,3.8766315630656583,48.55438285766663,3.8826844657949446,4701318675.096516,-335341212.239583,3696305344.0392303,5365048511.99675
Belgium,BEL,developed country,1977,48.17027252163953,3.8747420781233135,47.50725022273471,3.860882335660965,4701318675.096516,-335341212.239583,3696305344.0392303,5365048511.99675
Belgium,BEL,developed country,1978,46.55095975853092,3.840547621309263,45.761644179142984,3.8234462769143223,4701318675.096516,-335341212.239583,3696305344.0392303,5365048511.99675
Belgium,BEL,developed country,1979,51.65053204311232,3.9445004964441,49.92243849794827,3.910470570984093,4701318675.096516,-335341212.239583,3696305344.0392303,5365048511.99675
Belgium,BEL,developed country,1980,52.93816730018751,3.9691245777673,50.11728048413195,3.914365868462598,4701318675.096516,-335341212.239583,3696305344.0392303,5365048511.99675
Belgium,BEL,developed country,1981,56.15783008791598,4.028166120935404,54.06352205727878,3.9901596896191336,4701318675.096516,-335341212.239583,3696305344.0392303,5365048511.99675
Belgium,BEL,developed country,1982,59.822037740094835,4.091374117150118,58.103311806477144,4.062222664065976,4701318675.096516,-335341212.239583,3696305344.0392303,5365048511.99675
Belgium,BEL,developed country,1983,59.999935931093994,4.094343494406431,60.39562658046249,4.100916694710975,4701318675.096516,-335341212.239583,3696305344.0392303,5365048511.99675
Belgium,BEL,developed country,1984,63.818383347390785,4.156041289087552,64.41235167805321,4.165305410962822,4701318675.096516,-335341212.239583,3696305344.0392303,5365048511.99675
Belgium,BEL,developed country,1985,61.422658672794206,4.11777880083575,62.454327417218146,4.13443552828164,4701318675.096516,-335341212.239583,3696305344.0392303,5365048511.99675
Belgium,BEL,developed country,1986,55.04397470129989,4.008132405794251,57.28304983255248,4.0480047655183515,4701318675.096516,-335341212.239583,3696305344.0392303,5365048511.99675
Belgium,BEL,developed country,1987,54.05133685741406,3.9899342774965327,55.86776306844472,4.022987524517455,4701318675.096516,-335341212.239583,3696305344.0392303,5365048511.99675
Belgium,BEL,developed country,1988,57.01486334938656,4.04331199435799,59.40808324387945,4.0844302986571375,4701318675.096516,-335341212.239583,3696305344.0392303,5365048511.99675
Belgium,BEL,developed country,1989,61.370183744359686,4.116924110438559,63.56674893527337,4.152090518147285,4701318675.096516,-335341212.239583,3696305344.0392303,5365048511.99675
Belgium,BEL,developed country,1990,59.854160118925215,4.091910938676478,61.613690955539326,4.120884101616062,4701318675.096516,-335341212.239583,3696305344.0392303,5365048511.99675
Belgium,BEL,developed country,1991,58.3604828351158,4.066638997011653,60.22965488287463,4.0981648370520745,4701318675.096516,-335341212.239583,3696305344.0392303,5365048511.99675
Belgium,BEL,developed country,1992,56.260357169896565,4.029990151599976,58.80893033173934,4.074293719762655,4701318675.096516,-335341212.239583,3696305344.0392303,5365048511.99675
Belgium,BEL,developed country,1993,52.90499583927913,3.968497773710987,56.10774115747969,4.027273791555982,4701318675.096516,-335341212.239583,3696305344.0392303,5365048511.99675
Belgium,BEL,developed country,1994,54.807340688189434,4.0038241391469525,58.42495934542292,4.067743184582539,4701318675.096516,-335341212.239583,3696305344.0392303,5365048511.99675
Belgium,BEL,developed country,1995,56.26419610326615,4.03005838441245,60.114371718060454,4.096248943038321,4701318675.096516,-335341212.239583,3696305344.0392303,5365048511.99675
Belgium,BEL,developed country,1996,58.02038480151162,4.060794410893113,61.19239095587182,4.11402285100216,4701318675.096516,-335341212.239583,3696305344.0392303,5365048511.99675
Belgium,BEL,developed country,1997,60.90235897573197,4.1092719091993555,64.78658108044793,4.171098499821919,4701318675.096516,-335341212.239583,3696305344.0392303,5365048511.99675
Belgium,BEL,developed country,1998,60.53477761088934,4.103218036425184,64.17434501542834,4.161603520478838,4701318675.096516,-335341212.239583,3696305344.0392303,5365048511.99675
Belgium,BEL,developed country,1999,60.60693102486261,4.104409259882704,64.56305951608616,4.167642413112759,4701318675.096516,-335341212.239583,3696305344.0392303,5365048511.99675
Belgium,BEL,developed country,2000,69.68273990897758,4.243952653082574,72.54739515805667,4.284240074592682,4701318675.096516,-335341212.239583,3696305344.0392303,5365048511.99675
Belgium,BEL,developed country,2001,67.96488091432498,4.218991114623901,71.61195892029392,4.271262084046091,4701318675.096516,-335341212.239583,3696305344.0392303,5365048511.99675
Belgium,BEL,developed country,2002,65.25385179240412,4.178285075761736,70.83129769567647,4.260300960869427,11622181453.1176,-510828308.366498,6429672649.39196,11486152063.3972
Belgium,BEL,developed country,2003,63.67904432500404,4.153855533964407,69.03650850888442,4.234635473492953,10806024030.8731,-1004230743.774,10808413547.5348,10699409811.9196
Belgium,BEL,developed country,2004,66.0121279012141,4.1898384812243465,70.90627744721796,4.2613589690717,11434413829.7619,-529059152.020203,9824036545.74317,12289290919.4445
Belgium,BEL,developed country,2005,70.24622174858791,4.252006523829251,74.28282892139534,4.307879820323056,7700999844.66491,-921082933.726126,9220584786.48363,8640514958.888
Belgium,BEL,developed country,2006,72.76251224429228,4.287200880875349,76.80499705521888,4.3412697038601005,7553988245.75251,-491996997.30789,7666311582.70198,9137273954.17232
Belgium,BEL,developed country,2007,74.16664217247654,4.3063144826793875,78.30180470282629,4.360570651298529,7043546782.48605,-1881543573.28551,7480853506.23295,6389429629.91388
Belgium,BEL,developed country,2008,80.20782781524358,4.384621113790881,80.88061997520349,4.3929742400538005,-4300219760.99251,-2738238264.62152,-9659652041.16113,-6650395742.44414
Belgium,BEL,developed country,2009,66.57203682366986,4.198284621864834,68.8340037082276,4.231697862788133,8777353551.11963,-654346551.412532,4731719460.10256,5467491069.5909
Belgium,BEL,developed country,2010,74.14760859514,4.30605781715544,75.85006447924644,4.328758555883124,7337927601.44296,-247117605.627705,1304199303.60749,5149628648.62918
